month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-02,SBS,Tier F,Location 4,266,Offer B|Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer D|Offer E,,115
2026-02,SBS,Tier F,Location 4,403,Offer B|Offer C|Offer E|Offer F,Offer E|Offer F,,68
2026-02,SBS,Tier F,Location 4,398,Offer B|Offer C|Offer E|Offer G|Offer J,Offer B|Offer C|Offer E|Offer G|Offer J,Offer B|Offer C|Offer E|Offer G|Offer J,14
2026-02,SBS,Tier F,Location 4,59,Offer B|Offer C|Offer F|Offer I,Offer B|Offer C|Offer F,Offer B|Offer C|Offer F,30
2026-02,SBS,Tier F,Location 4,403,Offer B|Offer C|Offer G|Offer I|Offer J,Offer B|Offer G|Offer I|Offer J,Offer B|Offer G|Offer I|Offer J,66
2026-02,SBS,Tier F,Location 4,176,Offer B|Offer D|Offer E,Offer B,,44
2026-02,SBS,Tier F,Location 4,59,Offer B|Offer D|Offer E|Offer I|Offer J,Offer B|Offer D|Offer E|Offer I|Offer J,Offer B|Offer J,3
2026-02,SBS,Tier F,Location 4,403,Offer B|Offer D|Offer F|Offer G|Offer H|Offer I|Offer J,Offer J,Offer J,74
2026-02,SBS,Tier F,Location 4,204,Offer B|Offer D|Offer H|Offer I,Offer B|Offer D|Offer I,,204
2026-02,SBS,Tier F,Location 4,321,Offer B|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer B|Offer E,Offer E,77
2026-02,SBS,Tier F,Location 4,108,Offer B|Offer E|Offer F|Offer G|Offer J,,,50
2026-02,SBS,Tier F,Location 4,155,Offer B|Offer F,Offer F,Offer F,41
2026-02,SBS,Tier F,Location 4,86,Offer B|Offer F|Offer G|Offer H|Offer J,Offer F|Offer H,Offer H,6
2026-02,SBS,Tier F,Location 4,59,Offer B|Offer F|Offer G|Offer J,Offer B|Offer F|Offer G|Offer J,Offer F|Offer G|Offer J,6
2026-02,SBS,Tier F,Location 4,208,Offer B|Offer F|Offer H,Offer B|Offer F|Offer H,Offer B|Offer F|Offer H,28
2026-02,SBS,Tier F,Location 4,86,Offer B|Offer I|Offer J,Offer B|Offer J,Offer B,6
2026-02,SBS,Tier F,Location 4,303,Offer C,Offer C,Offer C,69
2026-02,SBS,Tier F,Location 4,86,Offer C|Offer D,,,25
2026-02,SBS,Tier F,Location 4,403,Offer C|Offer D|Offer E|Offer I|Offer J,Offer C|Offer E|Offer J,,195
2026-02,SBS,Tier F,Location 4,398,Offer C|Offer H|Offer I|Offer J,Offer H|Offer I,Offer I,142
2026-02,SBS,Tier F,Location 4,360,Offer C|Offer I,,,309
2026-02,SBS,Tier F,Location 4,352,Offer D,,,29
2026-02,SBS,Tier F,Location 4,155,Offer D|Offer F|Offer G|Offer H|Offer J,,,44
2026-02,SBS,Tier F,Location 4,266,Offer D|Offer F|Offer H|Offer I,Offer D|Offer F|Offer H|Offer I,Offer F,8
2026-02,SBS,Tier F,Location 4,155,Offer D|Offer F|Offer I|Offer J,,,21
2026-02,SBS,Tier F,Location 4,108,Offer D|Offer F|Offer J,Offer J,Offer J,29
2026-02,SBS,Tier F,Location 4,470,Offer D|Offer G|Offer I,Offer D|Offer G,,470
2026-02,SBS,Tier F,Location 4,485,Offer D|Offer H,,,25
2026-02,SBS,Tier F,Location 4,108,Offer D|Offer H|Offer J,Offer H,,26
2026-02,SBS,Tier F,Location 4,380,Offer D|Offer J,,,380
2026-02,SBS,Tier F,Location 4,396,Offer E|Offer J,,,281
2026-02,SBS,Tier F,Location 4,380,Offer F,,,220
2026-02,SBS,Tier F,Location 4,396,Offer F|Offer G|Offer I,Offer I,,115
2026-02,SBS,Tier F,Location 4,303,Offer F|Offer J,Offer F|Offer J,Offer F|Offer J,234
2026-02,SBS,Tier F,Location 4,903,Offer G,,,514
2026-02,SBS,Tier F,Location 4,380,Offer G|Offer H|Offer J,Offer H,Offer H,43
2026-02,SBS,Tier F,Location 4,411,Offer H,,,61
2026-02,SBS,Tier F,Location 4,412,Offer H|Offer J,,,412
2026-02,SBS,Tier F,Location 4,188,Offer I|Offer J,,,188
2026-02,SBS,Tier F,Location 4,485,Offer J,Offer J,Offer J,81
2026-02,SBS,Tier F,Location 5,123,Offer A,,,73
2026-02,SBS,Tier F,Location 5,149,Offer A,Offer A,Offer A,1
2026-02,SBS,Tier F,Location 5,61,Offer A|Offer B|Offer C|Offer E|Offer F|Offer H|Offer I,Offer C|Offer F|Offer I,Offer C|Offer I,14
2026-02,SBS,Tier F,Location 5,123,Offer A|Offer B|Offer C|Offer E|Offer F|Offer J,Offer C,Offer C,5
2026-02,SBS,Tier F,Location 5,412,Offer A|Offer B|Offer C|Offer E|Offer H,,,11
2026-02,SBS,Tier F,Location 5,375,Offer A|Offer B|Offer C|Offer G|Offer H|Offer I,Offer A|Offer B|Offer G,Offer A|Offer B|Offer G,126
2026-02,SBS,Tier F,Location 5,250,Offer A|Offer B|Offer C|Offer G|Offer J,Offer A|Offer B|Offer C|Offer G,,56
2026-02,SBS,Tier F,Location 5,375,Offer A|Offer B|Offer D|Offer F|Offer I|Offer J,,,181
2026-02,SBS,Tier F,Location 5,427,Offer A|Offer B|Offer D|Offer G|Offer H,Offer D,Offer D,24
2026-02,SBS,Tier F,Location 5,61,Offer A|Offer B|Offer D|Offer G|Offer H|Offer J,Offer H|Offer J,Offer H,1
2026-02,SBS,Tier F,Location 5,313,Offer A|Offer B|Offer D|Offer H|Offer J,Offer A|Offer B|Offer D|Offer H|Offer J,Offer A|Offer B|Offer D|Offer H|Offer J,36
2026-02,SBS,Tier F,Location 5,265,Offer A|Offer B|Offer E|Offer F|Offer H|Offer I,Offer A|Offer B|Offer E|Offer F|Offer H|Offer I,Offer E,74
2026-02,SBS,Tier F,Location 5,108,Offer A|Offer B|Offer E|Offer H|Offer I,Offer E|Offer H|Offer I,Offer E|Offer H|Offer I,18
2026-02,SBS,Tier F,Location 5,191,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,,144
2026-02,SBS,Tier F,Location 5,131,Offer A|Offer C|Offer E|Offer F|Offer G,Offer F,,131
2026-02,SBS,Tier F,Location 5,499,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I,,,292
2026-02,SBS,Tier F,Location 5,412,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I|Offer J,,,58
2026-02,SBS,Tier F,Location 5,499,Offer A|Offer C|Offer E|Offer F|Offer I|Offer J,Offer A|Offer C|Offer E|Offer F|Offer I|Offer J,Offer A|Offer C|Offer E|Offer I|Offer J,170
2026-02,SBS,Tier F,Location 5,469,Offer A|Offer C|Offer E|Offer J,,,14
2026-02,SBS,Tier F,Location 5,250,Offer A|Offer C|Offer G|Offer I,Offer A|Offer C|Offer G|Offer I,Offer A|Offer G,78
2026-02,SBS,Tier F,Location 5,92,Offer A|Offer C|Offer H|Offer I,Offer H,,44
2026-02,SBS,Tier F,Location 5,469,Offer A|Offer C|Offer I,,,33
2026-02,SBS,Tier F,Location 5,83,Offer A|Offer C|Offer J,Offer C|Offer J,,36
2026-02,SBS,Tier F,Location 5,405,Offer A|Offer D,Offer A|Offer D,,1
2026-02,SBS,Tier F,Location 5,61,Offer A|Offer D|Offer F|Offer G|Offer I|Offer J,,,18
2026-02,SBS,Tier F,Location 5,144,Offer A|Offer D|Offer F|Offer H,Offer H,Offer H,57
2026-02,SBS,Tier F,Location 5,92,Offer A|Offer E|Offer F|Offer G,Offer A|Offer G,Offer A|Offer G,32
2026-02,SBS,Tier F,Location 5,123,Offer A|Offer E|Offer F|Offer G|Offer H|Offer I,Offer A|Offer F|Offer G|Offer I,,28
2026-02,SBS,Tier F,Location 5,123,Offer A|Offer F|Offer G|Offer H|Offer I,Offer F|Offer G|Offer H,Offer F,3
2026-02,SBS,Tier F,Location 5,205,Offer A|Offer F|Offer G|Offer J,Offer A,Offer A,5
2026-02,SBS,Tier F,Location 5,149,Offer A|Offer F|Offer I,Offer F|Offer I,Offer F|Offer I,80
2026-02,SBS,Tier F,Location 5,158,Offer A|Offer F|Offer I,Offer I,,66
2026-02,SBS,Tier F,Location 5,265,Offer B,Offer B,,80
2026-02,SBS,Tier F,Location 5,108,Offer B|Offer C,,,42
2026-02,SBS,Tier F,Location 5,61,Offer B|Offer C|Offer D,,,28
2026-02,SBS,Tier F,Location 5,149,Offer B|Offer C|Offer D|Offer F|Offer I,Offer C|Offer D|Offer F|Offer I,Offer C|Offer D|Offer F|Offer I,8
2026-02,SBS,Tier F,Location 5,427,Offer B|Offer C|Offer D|Offer F|Offer J,Offer B,,76
2026-02,SBS,Tier F,Location 5,437,Offer B|Offer C|Offer D|Offer G|Offer H,,,62
2026-02,SBS,Tier F,Location 5,313,Offer B|Offer C|Offer D|Offer G|Offer H,Offer B|Offer C|Offer D|Offer G,Offer C|Offer D|Offer G,125
2026-02,SBS,Tier F,Location 5,250,Offer B|Offer C|Offer D|Offer G|Offer I|Offer J,Offer B|Offer I,Offer I,47
2026-02,SBS,Tier F,Location 5,265,Offer B|Offer C|Offer D|Offer G|Offer J,Offer B|Offer D|Offer G|Offer J,Offer B|Offer G|Offer J,19
2026-02,SBS,Tier F,Location 5,250,Offer B|Offer C|Offer E|Offer F|Offer J,Offer B|Offer C|Offer E|Offer F|Offer J,,31
2026-02,SBS,Tier F,Location 5,427,Offer B|Offer C|Offer E|Offer H|Offer I,Offer E|Offer H|Offer I,,188
2026-02,SBS,Tier F,Location 5,205,Offer B|Offer C|Offer I,Offer B|Offer C|Offer I,Offer B,36
2026-02,SBS,Tier F,Location 5,108,Offer B|Offer C|Offer I,Offer B|Offer C|Offer I,Offer B|Offer C,30
2026-02,SBS,Tier F,Location 5,178,Offer B|Offer D|Offer E|Offer F|Offer G,Offer B|Offer D|Offer F|Offer G,Offer B|Offer D|Offer F|Offer G,83
2026-02,SBS,Tier F,Location 5,308,Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer D|Offer G|Offer H|Offer I,,308
2026-02,SBS,Tier F,Location 5,158,Offer B|Offer D|Offer F|Offer H|Offer I|Offer J,Offer B|Offer D|Offer F|Offer H|Offer I|Offer J,Offer B|Offer F|Offer H|Offer I|Offer J,36
2026-02,SBS,Tier F,Location 5,205,Offer B|Offer D|Offer G|Offer H|Offer I|Offer J,Offer B|Offer D|Offer G|Offer H|Offer I,Offer D|Offer I,61
2026-02,SBS,Tier F,Location 5,191,Offer B|Offer D|Offer J,Offer B|Offer D,Offer B|Offer D,45
2026-02,SBS,Tier F,Location 5,108,Offer B|Offer E|Offer G,Offer G,,37
2026-02,SBS,Tier F,Location 5,150,Offer B|Offer E|Offer J,Offer B|Offer E,Offer B|Offer E,150
2026-02,SBS,Tier F,Location 5,437,Offer B|Offer F|Offer G,Offer B|Offer F|Offer G,Offer B|Offer F|Offer G,24
2026-02,SBS,Tier F,Location 5,443,Offer B|Offer G,Offer G,Offer G,308
2026-02,SBS,Tier F,Location 5,158,Offer B|Offer G|Offer I,Offer I,Offer I,56
2026-02,SBS,Tier F,Location 5,405,Offer B|Offer H,Offer H,,60
2026-02,SBS,Tier F,Location 5,83,Offer B|Offer J,Offer B,,2
2026-02,SBS,Tier F,Location 5,178,Offer C,,,4
2026-02,SBS,Tier F,Location 5,437,Offer C,Offer C,,189
2026-02,SBS,Tier F,Location 5,149,Offer C|Offer D,Offer C|Offer D,,34
2026-02,SBS,Tier F,Location 5,92,Offer C|Offer D|Offer E|Offer F,Offer E,,16
2026-02,SBS,Tier F,Location 5,178,Offer C|Offer D|Offer F|Offer G,Offer C|Offer D|Offer G,,43
2026-02,SBS,Tier F,Location 5,499,Offer C|Offer D|Offer G|Offer H|Offer J,Offer D|Offer G|Offer J,,37
2026-02,SBS,Tier F,Location 5,149,Offer C|Offer E|Offer F,Offer E|Offer F,,26
2026-02,SBS,Tier F,Location 5,469,Offer C|Offer E|Offer H|Offer I,Offer H|Offer I,Offer H|Offer I,181
2026-02,SBS,Tier F,Location 5,83,Offer C|Offer E|Offer I,Offer C|Offer E|Offer I,,29
2026-02,SBS,Tier F,Location 5,123,Offer C|Offer F|Offer G|Offer H|Offer I,Offer C|Offer H,Offer C|Offer H,14
2026-02,SBS,Tier F,Location 5,313,Offer C|Offer F|Offer G|Offer I,,,152
2026-02,SBS,Tier F,Location 5,412,Offer C|Offer G|Offer I,Offer G|Offer I,,343
2026-02,SBS,Tier F,Location 5,427,Offer C|Offer H|Offer I|Offer J,Offer I|Offer J,Offer I|Offer J,36
2026-02,SBS,Tier F,Location 5,178,Offer D,,,28
2026-02,SBS,Tier F,Location 5,405,Offer D|Offer E,Offer E,Offer E,196
2026-02,SBS,Tier F,Location 5,177,Offer D|Offer F|Offer G|Offer I,Offer F|Offer G|Offer I,Offer F|Offer I,177
2026-02,SBS,Tier F,Location 5,265,Offer D|Offer F|Offer H|Offer I,Offer D,Offer D,81
2026-02,SBS,Tier F,Location 5,469,Offer D|Offer G,Offer D|Offer G,Offer D|Offer G,241
2026-02,SBS,Tier F,Location 5,108,Offer D|Offer J,,,71
2026-02,SBS,Tier F,Location 5,443,Offer D|Offer J,Offer D|Offer J,,135
2026-02,SBS,Tier F,Location 5,108,Offer E,,,4
2026-02,SBS,Tier F,Location 5,108,Offer E,Offer E,Offer E,14
2026-02,SBS,Tier F,Location 5,250,Offer E|Offer F,,,38
2026-02,SBS,Tier F,Location 5,205,Offer E|Offer F|Offer G|Offer I|Offer J,Offer E|Offer I,Offer E|Offer I,103
2026-02,SBS,Tier F,Location 5,427,Offer F,,,103
2026-02,SBS,Tier F,Location 5,437,Offer F,Offer F,,162
2026-02,SBS,Tier F,Location 5,191,Offer F,Offer F,Offer F,2
2026-02,SBS,Tier F,Location 5,375,Offer F|Offer G|Offer I,Offer G,Offer G,68
2026-02,SBS,Tier F,Location 5,144,Offer F|Offer H,,,87
2026-02,SBS,Tier F,Location 5,83,Offer G,Offer G,,9
2026-02,SBS,Tier F,Location 5,178,Offer G|Offer J,Offer G,,20
2026-02,SBS,Tier F,Location 5,415,Offer H,,,415
2026-02,SBS,Tier F,Location 5,405,Offer H|Offer J,,,148
2026-02,SBS,Tier F,Location 5,83,Offer I,,,7
2026-02,SBS,Tier F,Location 5,265,Offer I|Offer J,Offer I|Offer J,,11
2026-02,SBS,Tier F,Location 6,61,Offer A|Offer B|Offer C|Offer D|Offer E|Offer H|Offer I,,,22
2026-02,SBS,Tier F,Location 6,307,Offer A|Offer B|Offer C|Offer E|Offer F|Offer H|Offer J,Offer A|Offer C|Offer E|Offer F|Offer H|Offer J,Offer A|Offer C|Offer E|Offer F|Offer H|Offer J,83
2026-02,SBS,Tier F,Location 6,335,Offer A|Offer B|Offer C|Offer F|Offer J,Offer B|Offer C|Offer F|Offer J,Offer C,52
2026-02,SBS,Tier F,Location 6,349,Offer A|Offer B|Offer C|Offer G,Offer C,,107
2026-02,SBS,Tier F,Location 6,78,Offer A|Offer B|Offer C|Offer G|Offer I,Offer I,Offer I,5
2026-02,SBS,Tier F,Location 6,426,Offer A|Offer B|Offer C|Offer H,Offer A|Offer H,,244
2026-02,SBS,Tier F,Location 6,307,Offer A|Offer B|Offer D,Offer A|Offer B|Offer D,Offer A|Offer B|Offer D,12
2026-02,SBS,Tier F,Location 6,213,Offer A|Offer B|Offer D|Offer E|Offer F,Offer A|Offer B|Offer E|Offer F,,5
2026-02,SBS,Tier F,Location 6,61,Offer A|Offer B|Offer D|Offer F|Offer G|Offer H|Offer I,,,4
2026-02,SBS,Tier F,Location 6,131,Offer A|Offer B|Offer D|Offer G|Offer H|Offer I|Offer J,Offer A|Offer B|Offer G|Offer H|Offer I|Offer J,Offer A|Offer B|Offer G|Offer H|Offer I|Offer J,1
2026-02,SBS,Tier F,Location 6,302,Offer A|Offer B|Offer E|Offer F|Offer H|Offer I|Offer J,,,302
2026-02,SBS,Tier F,Location 6,94,Offer A|Offer B|Offer F|Offer H|Offer I|Offer J,Offer I|Offer J,Offer I|Offer J,31
2026-02,SBS,Tier F,Location 6,465,Offer A|Offer B|Offer F|Offer J,Offer F,Offer F,465
2026-02,SBS,Tier F,Location 6,479,Offer A|Offer B|Offer G|Offer H,,,152
2026-02,SBS,Tier F,Location 6,274,Offer A|Offer C|Offer D|Offer E|Offer F|Offer I,Offer A|Offer C|Offer D|Offer E|Offer F|Offer I,Offer A|Offer C|Offer D|Offer E|Offer F|Offer I,59
2026-02,SBS,Tier F,Location 6,200,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer A|Offer C|Offer D|Offer F|Offer J,34
2026-02,SBS,Tier F,Location 6,203,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer C|Offer D|Offer E|Offer F|Offer J,Offer E,146
2026-02,SBS,Tier F,Location 6,200,Offer A|Offer C|Offer D|Offer E|Offer G|Offer H|Offer J,Offer A|Offer C|Offer D|Offer E|Offer G,Offer A|Offer C|Offer D|Offer E|Offer G,87
2026-02,SBS,Tier F,Location 6,307,Offer A|Offer C|Offer D|Offer F|Offer G,Offer C|Offer D|Offer F|Offer G,,77
2026-02,SBS,Tier F,Location 6,78,Offer A|Offer C|Offer D|Offer F|Offer G|Offer H,Offer A|Offer C|Offer D|Offer F|Offer G,Offer A|Offer C|Offer D|Offer G,6
2026-02,SBS,Tier F,Location 6,258,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I,Offer C|Offer I,,91
2026-02,SBS,Tier F,Location 6,203,Offer A|Offer C|Offer F|Offer H,Offer A|Offer F,,33
2026-02,SBS,Tier F,Location 6,274,Offer A|Offer C|Offer F|Offer H,Offer C,,71
2026-02,SBS,Tier F,Location 6,120,Offer A|Offer C|Offer G|Offer H|Offer J,Offer C|Offer G|Offer H,Offer H,52
2026-02,SBS,Tier F,Location 6,319,Offer A|Offer C|Offer G|Offer I,Offer C|Offer G|Offer I,Offer C|Offer G|Offer I,163
2026-02,SBS,Tier F,Location 6,426,Offer A|Offer C|Offer G|Offer J,Offer A|Offer C|Offer J,Offer A|Offer C|Offer J,15
2026-02,SBS,Tier F,Location 6,426,Offer A|Offer C|Offer I,Offer A|Offer I,Offer I,74
2026-02,SBS,Tier F,Location 6,131,Offer A|Offer D|Offer E|Offer F|Offer G|Offer I,Offer D,,82
2026-02,SBS,Tier F,Location 6,335,Offer A|Offer D|Offer E|Offer F|Offer G|Offer I,Offer I,,192
2026-02,SBS,Tier F,Location 6,213,Offer A|Offer D|Offer E|Offer F|Offer H,Offer E,,33
2026-02,SBS,Tier F,Location 6,102,Offer A|Offer D|Offer E|Offer F|Offer H|Offer I,Offer A|Offer D|Offer E|Offer F|Offer H,Offer F,74
2026-02,SBS,Tier F,Location 6,274,Offer A|Offer D|Offer E|Offer G|Offer H,Offer E,,66
2026-02,SBS,Tier F,Location 6,307,Offer A|Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,Offer I,Offer I,91
2026-02,SBS,Tier F,Location 6,258,Offer A|Offer D|Offer E|Offer H,Offer A|Offer E|Offer H,,61
2026-02,SBS,Tier F,Location 6,335,Offer A|Offer E|Offer F|Offer I,Offer I,,91
2026-02,SBS,Tier F,Location 6,479,Offer A|Offer F|Offer I,Offer A|Offer F|Offer I,Offer A|Offer I,37
2026-02,SBS,Tier F,Location 6,439,Offer A|Offer I,Offer A|Offer I,Offer A|Offer I,101
2026-02,SBS,Tier F,Location 6,78,Offer B,,,56
2026-02,SBS,Tier F,Location 6,349,Offer B,Offer B,,29
2026-02,SBS,Tier F,Location 6,479,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G,Offer B|Offer C|Offer D|Offer E|Offer F,Offer B|Offer C|Offer F,35
2026-02,SBS,Tier F,Location 6,320,Offer B|Offer C|Offer E|Offer F|Offer H|Offer I,Offer B|Offer C|Offer E|Offer F|Offer H|Offer I,,50
2026-02,SBS,Tier F,Location 6,342,Offer B|Offer C|Offer E|Offer H|Offer J,,,35
2026-02,SBS,Tier F,Location 6,445,Offer B|Offer C|Offer F|Offer G|Offer H|Offer J,,,424
2026-02,SBS,Tier F,Location 6,94,Offer B|Offer C|Offer F|Offer H,Offer C,Offer C,2
2026-02,SBS,Tier F,Location 6,102,Offer B|Offer C|Offer H,Offer B|Offer C|Offer H,,28
2026-02,SBS,Tier F,Location 6,78,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer F|Offer G|Offer I,,5
2026-02,SBS,Tier F,Location 6,131,Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer F|Offer I|Offer J,Offer F|Offer I|Offer J,27
2026-02,SBS,Tier F,Location 6,349,Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer I|Offer J,Offer J,161
2026-02,SBS,Tier F,Location 6,57,Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer G|Offer H,Offer B|Offer G|Offer H,56
2026-02,SBS,Tier F,Location 6,439,Offer B|Offer D|Offer E|Offer G|Offer J,Offer B|Offer D|Offer E|Offer G|Offer J,Offer D,89
2026-02,SBS,Tier F,Location 6,445,Offer B|Offer D|Offer G,Offer D|Offer G,Offer D,21
2026-02,SBS,Tier F,Location 6,78,Offer B|Offer D|Offer G|Offer H|Offer I|Offer J,Offer B|Offer G|Offer H|Offer I|Offer J,Offer B|Offer H|Offer I|Offer J,6
2026-02,SBS,Tier F,Location 6,258,Offer B|Offer E|Offer F|Offer G,Offer B|Offer G,Offer G,106
2026-02,SBS,Tier F,Location 6,58,Offer B|Offer E|Offer F|Offer H|Offer I,Offer B|Offer E|Offer I,Offer B|Offer I,13
2026-02,SBS,Tier F,Location 6,61,Offer B|Offer E|Offer G|Offer I,Offer B,Offer B,1
2026-02,SBS,Tier F,Location 6,349,Offer B|Offer E|Offer H|Offer J,Offer J,Offer J,51
2026-02,SBS,Tier F,Location 6,758,Offer B|Offer H,,,425
2026-02,SBS,Tier F,Location 6,479,Offer B|Offer I,Offer B|Offer I,Offer I,255
2026-02,SBS,Tier F,Location 6,94,Offer C|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer F,Offer F,7
2026-02,SBS,Tier F,Location 6,426,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer C|Offer D|Offer E|Offer J,Offer C|Offer E,77
2026-02,SBS,Tier F,Location 6,349,Offer C|Offer D|Offer F|Offer H|Offer I,Offer C|Offer H|Offer I,Offer I,1
2026-02,SBS,Tier F,Location 6,120,Offer C|Offer D|Offer G|Offer H,Offer C|Offer D|Offer G|Offer H,Offer C|Offer H,47
2026-02,SBS,Tier F,Location 6,200,Offer C|Offer D|Offer G|Offer I,Offer C|Offer G|Offer I,Offer C|Offer G|Offer I,25
2026-02,SBS,Tier F,Location 6,213,Offer C|Offer H,,,153
2026-02,SBS,Tier F,Location 6,342,Offer D,,,30
2026-02,SBS,Tier F,Location 6,307,Offer D|Offer E|Offer F,Offer D|Offer E|Offer F,Offer F,44
2026-02,SBS,Tier F,Location 6,416,Offer D|Offer F,,,46
2026-02,SBS,Tier F,Location 6,200,Offer D|Offer F,Offer F,Offer F,54
2026-02,SBS,Tier F,Location 6,58,Offer D|Offer F|Offer G|Offer H,Offer G,,28
2026-02,SBS,Tier F,Location 6,58,Offer D|Offer F|Offer H|Offer J,Offer F|Offer H,Offer F,17
2026-02,SBS,Tier F,Location 6,319,Offer D|Offer G,Offer G,Offer G,98
2026-02,SBS,Tier F,Location 6,320,Offer D|Offer I,,,50
2026-02,SBS,Tier F,Location 6,439,Offer D|Offer I,Offer D,,249
2026-02,SBS,Tier F,Location 6,94,Offer D|Offer I|Offer J,Offer I,,38
2026-02,SBS,Tier F,Location 6,331,Offer E,Offer E,Offer E,43
2026-02,SBS,Tier F,Location 6,131,Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer E|Offer G|Offer I,21
2026-02,SBS,Tier F,Location 6,94,Offer E|Offer F|Offer I,Offer E|Offer F|Offer I,,16
2026-02,SBS,Tier F,Location 6,319,Offer E|Offer G|Offer H|Offer I,Offer G|Offer I,Offer I,58
2026-02,SBS,Tier F,Location 6,342,Offer F,,,94
2026-02,SBS,Tier F,Location 6,61,Offer F|Offer G|Offer H,Offer H,Offer H,34
2026-02,SBS,Tier F,Location 6,274,Offer F|Offer H|Offer J,Offer H|Offer J,Offer H|Offer J,36
2026-02,SBS,Tier F,Location 6,130,Offer G,Offer G,Offer G,91
2026-02,SBS,Tier F,Location 6,457,Offer G|Offer H,Offer G|Offer H,Offer H,457
2026-02,SBS,Tier F,Location 6,342,Offer G|Offer I,,,174
2026-02,SBS,Tier F,Location 6,426,Offer H,,,16
2026-02,SBS,Tier F,Location 6,440,Offer H,Offer H,Offer H,241
2026-02,SBS,Tier F,Location 6,130,Offer H|Offer J,Offer H|Offer J,,39
2026-02,SBS,Tier G,Location 1,227,Offer A,,,16
2026-02,SBS,Tier G,Location 1,147,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer H,Offer H,,39
2026-02,SBS,Tier G,Location 1,67,Offer A|Offer B|Offer C|Offer D|Offer E|Offer J,Offer A|Offer B|Offer C|Offer D|Offer E|Offer J,Offer A|Offer B|Offer C|Offer D|Offer E|Offer J,17
2026-02,SBS,Tier G,Location 1,462,Offer A|Offer B|Offer C|Offer D|Offer H|Offer I|Offer J,,,165
2026-02,SBS,Tier G,Location 1,299,Offer A|Offer B|Offer C|Offer G|Offer H|Offer I,,,144
2026-02,SBS,Tier G,Location 1,217,Offer A|Offer B|Offer D|Offer F|Offer G|Offer I,,,189
2026-02,SBS,Tier G,Location 1,160,Offer A|Offer B|Offer D|Offer F|Offer H|Offer I,Offer B|Offer D|Offer H|Offer I,,12
2026-02,SBS,Tier G,Location 1,309,Offer A|Offer B|Offer D|Offer G,,,115
2026-02,SBS,Tier G,Location 1,241,Offer A|Offer B|Offer E,Offer B,,6
2026-02,SBS,Tier G,Location 1,411,Offer A|Offer B|Offer E|Offer G|Offer H|Offer J,,,173
2026-02,SBS,Tier G,Location 1,67,Offer A|Offer B|Offer F|Offer G|Offer H,Offer A|Offer H,,16
2026-02,SBS,Tier G,Location 1,125,Offer A|Offer B|Offer G|Offer H,Offer G,,125
2026-02,SBS,Tier G,Location 1,297,Offer A|Offer C|Offer D|Offer E|Offer F,Offer A|Offer D|Offer E|Offer F,Offer A|Offer D,178
2026-02,SBS,Tier G,Location 1,174,Offer A|Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer H,Offer H,114
2026-02,SBS,Tier G,Location 1,135,Offer A|Offer C|Offer D|Offer E|Offer G|Offer H|Offer J,Offer J,,26
2026-02,SBS,Tier G,Location 1,147,Offer A|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer D|Offer F|Offer G|Offer J,Offer D|Offer G,29
2026-02,SBS,Tier G,Location 1,72,Offer A|Offer C|Offer D|Offer F|Offer I,,,9
2026-02,SBS,Tier G,Location 1,147,Offer A|Offer C|Offer D|Offer H|Offer I,Offer C|Offer I,Offer C|Offer I,56
2026-02,SBS,Tier G,Location 1,424,Offer A|Offer C|Offer D|Offer H|Offer J,Offer A|Offer H,Offer A|Offer H,52
2026-02,SBS,Tier G,Location 1,135,Offer A|Offer C|Offer F|Offer I,,,22
2026-02,SBS,Tier G,Location 1,135,Offer A|Offer C|Offer J,Offer A|Offer C|Offer J,,95
2026-02,SBS,Tier G,Location 1,309,Offer A|Offer D|Offer E,Offer A|Offer E,Offer A|Offer E,65
2026-02,SBS,Tier G,Location 1,84,Offer A|Offer D|Offer E|Offer F|Offer I|Offer J,Offer A|Offer D|Offer E|Offer F|Offer I,,48
