month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-04,SBS,Tier E,Location 5,424,Offer A|Offer C|Offer D|Offer E|Offer F|Offer H|Offer J,Offer D|Offer E|Offer F|Offer H|Offer J,Offer D|Offer F,424
2026-04,SBS,Tier E,Location 5,361,Offer A|Offer C|Offer D|Offer E|Offer G|Offer J,,,21
2026-04,SBS,Tier E,Location 5,74,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,,,44
2026-04,SBS,Tier E,Location 5,200,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,Offer C|Offer D|Offer G|Offer I|Offer J,Offer C|Offer I|Offer J,11
2026-04,SBS,Tier E,Location 5,272,Offer A|Offer C|Offer D|Offer H|Offer I,,,92
2026-04,SBS,Tier E,Location 5,113,Offer A|Offer C|Offer F|Offer I,Offer A|Offer F,Offer F,48
2026-04,SBS,Tier E,Location 5,74,Offer A|Offer C|Offer G|Offer H|Offer I|Offer J,Offer A|Offer C|Offer I,Offer A|Offer C|Offer I,4
2026-04,SBS,Tier E,Location 5,372,Offer A|Offer D,Offer A,Offer A,238
2026-04,SBS,Tier E,Location 5,200,Offer A|Offer D|Offer E|Offer F,Offer A|Offer D|Offer E,Offer A|Offer D|Offer E,49
2026-04,SBS,Tier E,Location 5,74,Offer A|Offer D|Offer E|Offer F,Offer F,,30
2026-04,SBS,Tier E,Location 5,122,Offer A|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer A|Offer F|Offer J,Offer A|Offer F,56
2026-04,SBS,Tier E,Location 5,405,Offer A|Offer D|Offer E|Offer F|Offer H,,,20
2026-04,SBS,Tier E,Location 5,461,Offer A|Offer D|Offer E|Offer H|Offer I|Offer J,Offer A|Offer D|Offer E|Offer H|Offer I|Offer J,Offer A|Offer D|Offer E|Offer H|Offer I|Offer J,42
2026-04,SBS,Tier E,Location 5,372,Offer A|Offer D|Offer E|Offer H|Offer J,Offer A,,11
2026-04,SBS,Tier E,Location 5,122,Offer A|Offer D|Offer E|Offer H|Offer J,Offer D|Offer E,Offer E,9
2026-04,SBS,Tier E,Location 5,198,Offer A|Offer D|Offer F|Offer G|Offer I|Offer J,Offer A|Offer G,Offer A|Offer G,60
2026-04,SBS,Tier E,Location 5,306,Offer A|Offer D|Offer G,,,170
2026-04,SBS,Tier E,Location 5,65,Offer A|Offer F|Offer H|Offer J,,,65
2026-04,SBS,Tier E,Location 5,198,Offer A|Offer G|Offer H,,,84
2026-04,SBS,Tier E,Location 5,113,Offer A|Offer G|Offer J,Offer A|Offer G|Offer J,,8
2026-04,SBS,Tier E,Location 5,372,Offer A|Offer I,Offer A|Offer I,,9
2026-04,SBS,Tier E,Location 5,93,Offer B,,,6
2026-04,SBS,Tier E,Location 5,198,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G,Offer D|Offer E,Offer D|Offer E,14
2026-04,SBS,Tier E,Location 5,406,Offer B|Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer B|Offer D|Offer E|Offer F|Offer I,Offer D,157
2026-04,SBS,Tier E,Location 5,113,Offer B|Offer C|Offer D|Offer E|Offer F|Offer H|Offer J,Offer D|Offer F,Offer D|Offer F,23
2026-04,SBS,Tier E,Location 5,447,Offer B|Offer C|Offer D|Offer E|Offer G|Offer H|Offer J,,,106
2026-04,SBS,Tier E,Location 5,306,Offer B|Offer C|Offer D|Offer E|Offer H|Offer I|Offer J,Offer B,,5
2026-04,SBS,Tier E,Location 5,126,Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,Offer E|Offer J,,24
2026-04,SBS,Tier E,Location 5,97,Offer B|Offer C|Offer D|Offer F|Offer H|Offer I|Offer J,Offer C|Offer D|Offer F|Offer J,Offer C,3
2026-04,SBS,Tier E,Location 5,405,Offer B|Offer C|Offer D|Offer G|Offer I|Offer J,Offer B|Offer J,Offer B|Offer J,152
2026-04,SBS,Tier E,Location 5,74,Offer B|Offer C|Offer G|Offer I,Offer B,,42
2026-04,SBS,Tier E,Location 5,122,Offer B|Offer C|Offer G|Offer J,Offer C|Offer G,,1
2026-04,SBS,Tier E,Location 5,122,Offer B|Offer D|Offer E|Offer F|Offer H|Offer J,Offer D|Offer E|Offer H,,12
2026-04,SBS,Tier E,Location 5,97,Offer B|Offer D|Offer H|Offer I,Offer D|Offer H,Offer H,17
2026-04,SBS,Tier E,Location 5,361,Offer B|Offer E|Offer F,Offer B|Offer E|Offer F,Offer F,136
2026-04,SBS,Tier E,Location 5,272,Offer B|Offer G,,,57
2026-04,SBS,Tier E,Location 5,406,Offer C,,,249
2026-04,SBS,Tier E,Location 5,445,Offer C|Offer D,Offer C,Offer C,152
2026-04,SBS,Tier E,Location 5,361,Offer C|Offer D,Offer C|Offer D,Offer C,79
2026-04,SBS,Tier E,Location 5,443,Offer C|Offer D|Offer E,,,134
2026-04,SBS,Tier E,Location 5,445,Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer D|Offer F|Offer H,Offer H,186
2026-04,SBS,Tier E,Location 5,405,Offer C|Offer E,,,108
2026-04,SBS,Tier E,Location 5,113,Offer C|Offer E|Offer H|Offer J,Offer E|Offer H,,17
2026-04,SBS,Tier E,Location 5,272,Offer C|Offer F|Offer I,Offer C|Offer F|Offer I,Offer C,74
2026-04,SBS,Tier E,Location 5,97,Offer C|Offer H,,,54
2026-04,SBS,Tier E,Location 5,212,Offer C|Offer I,,,11
2026-04,SBS,Tier E,Location 5,913,Offer D,,,370
2026-04,SBS,Tier E,Location 5,93,Offer D,Offer D,,17
2026-04,SBS,Tier E,Location 5,415,Offer D|Offer E|Offer F|Offer H|Offer I|Offer J,Offer E|Offer H|Offer I|Offer J,Offer E|Offer H|Offer I|Offer J,96
2026-04,SBS,Tier E,Location 5,425,Offer D|Offer E|Offer I|Offer J,Offer I,,88
2026-04,SBS,Tier E,Location 5,122,Offer D|Offer G|Offer H|Offer I,Offer G,Offer G,57
2026-04,SBS,Tier E,Location 5,212,Offer D|Offer I,,,162
2026-04,SBS,Tier E,Location 5,372,Offer E|Offer F|Offer G|Offer H|Offer J,Offer G,,113
2026-04,SBS,Tier E,Location 5,425,Offer E|Offer F|Offer G|Offer J,,,46
2026-04,SBS,Tier E,Location 5,361,Offer E|Offer G,Offer G,Offer G,76
2026-04,SBS,Tier E,Location 5,409,Offer E|Offer G|Offer H,Offer G|Offer H,Offer H,203
2026-04,SBS,Tier E,Location 5,425,Offer E|Offer G|Offer I,Offer G|Offer I,Offer I,41
2026-04,SBS,Tier E,Location 5,461,Offer E|Offer G|Offer J,Offer E,Offer E,419
2026-04,SBS,Tier E,Location 5,200,Offer E|Offer G|Offer J,Offer E|Offer J,Offer J,140
2026-04,SBS,Tier E,Location 5,272,Offer E|Offer J,Offer E,Offer E,49
2026-04,SBS,Tier E,Location 5,93,Offer F,Offer F,,21
2026-04,SBS,Tier E,Location 5,126,Offer F|Offer G|Offer H,Offer F|Offer G,,3
2026-04,SBS,Tier E,Location 5,415,Offer F|Offer H|Offer I,Offer F,Offer F,132
2026-04,SBS,Tier E,Location 5,443,Offer F|Offer H|Offer I|Offer J,Offer F|Offer H|Offer I|Offer J,Offer F,309
2026-04,SBS,Tier E,Location 5,113,Offer G,Offer G,,17
2026-04,SBS,Tier E,Location 5,244,Offer G|Offer H,,,36
2026-04,SBS,Tier E,Location 5,425,Offer I,,,14
2026-04,SBS,Tier E,Location 5,122,Offer I|Offer J,Offer I|Offer J,Offer I,21
2026-04,SBS,Tier E,Location 5,891,Offer J,,,109
2026-04,SBS,Tier E,Location 5,673,Offer J,Offer J,Offer J,377
2026-04,SBS,Tier E,Location 6,314,Offer A,,,236
2026-04,SBS,Tier E,Location 6,478,Offer A,Offer A,,28
2026-04,SBS,Tier E,Location 6,275,Offer A|Offer B|Offer C,Offer C,,77
2026-04,SBS,Tier E,Location 6,72,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer I,Offer C|Offer D|Offer G,Offer C,1
2026-04,SBS,Tier E,Location 6,83,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer J,Offer B|Offer D|Offer F|Offer G|Offer J,Offer F,15
2026-04,SBS,Tier E,Location 6,170,Offer A|Offer B|Offer C|Offer D|Offer G|Offer H,Offer A|Offer B|Offer C|Offer D|Offer G|Offer H,,22
2026-04,SBS,Tier E,Location 6,343,Offer A|Offer B|Offer C|Offer E|Offer G|Offer H|Offer I,Offer E|Offer G,,95
2026-04,SBS,Tier E,Location 6,256,Offer A|Offer B|Offer C|Offer E|Offer I|Offer J,Offer A|Offer B|Offer C|Offer E|Offer I|Offer J,Offer B|Offer C|Offer I|Offer J,1
2026-04,SBS,Tier E,Location 6,458,Offer A|Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer A|Offer B|Offer D|Offer F|Offer I|Offer J,Offer B|Offer F,27
2026-04,SBS,Tier E,Location 6,413,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer D,36
2026-04,SBS,Tier E,Location 6,72,Offer A|Offer B|Offer D|Offer F|Offer G|Offer H|Offer I,Offer A|Offer H|Offer I,,15
2026-04,SBS,Tier E,Location 6,164,Offer A|Offer B|Offer D|Offer G|Offer I|Offer J,Offer A|Offer B|Offer D|Offer G|Offer I|Offer J,Offer A|Offer B|Offer G|Offer I|Offer J,57
2026-04,SBS,Tier E,Location 6,458,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G,,,88
2026-04,SBS,Tier E,Location 6,68,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G,Offer C|Offer D|Offer F,,46
2026-04,SBS,Tier E,Location 6,342,Offer A|Offer C|Offer D|Offer E|Offer F|Offer H,Offer A|Offer C|Offer D|Offer E|Offer H,Offer C|Offer D,342
2026-04,SBS,Tier E,Location 6,367,Offer A|Offer C|Offer D|Offer E|Offer G|Offer H,Offer C|Offer D|Offer G|Offer H,,104
2026-04,SBS,Tier E,Location 6,68,Offer A|Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer C|Offer D|Offer G,21
2026-04,SBS,Tier E,Location 6,256,Offer A|Offer C|Offer D|Offer E|Offer H|Offer J,Offer A|Offer E|Offer H|Offer J,Offer A|Offer E|Offer H|Offer J,77
2026-04,SBS,Tier E,Location 6,343,Offer A|Offer C|Offer D|Offer G|Offer H,Offer A|Offer C|Offer D|Offer G,,54
2026-04,SBS,Tier E,Location 6,156,Offer A|Offer C|Offer D|Offer G|Offer H|Offer I|Offer J,Offer G|Offer H|Offer I|Offer J,Offer G|Offer H,57
2026-04,SBS,Tier E,Location 6,322,Offer A|Offer C|Offer E|Offer G|Offer H|Offer J,Offer A|Offer C|Offer E|Offer G|Offer H|Offer J,Offer A|Offer C|Offer E|Offer G|Offer H|Offer J,77
2026-04,SBS,Tier E,Location 6,275,Offer A|Offer C|Offer F|Offer G|Offer H|Offer I|Offer J,Offer G|Offer H|Offer J,Offer G|Offer H,53
2026-04,SBS,Tier E,Location 6,413,Offer A|Offer C|Offer G|Offer H,,,71
2026-04,SBS,Tier E,Location 6,314,Offer A|Offer C|Offer H,,,78
2026-04,SBS,Tier E,Location 6,274,Offer A|Offer C|Offer H,Offer A|Offer C|Offer H,,105
2026-04,SBS,Tier E,Location 6,322,Offer A|Offer D|Offer E|Offer F|Offer G,,,38
2026-04,SBS,Tier E,Location 6,256,Offer A|Offer D|Offer E|Offer F|Offer G,Offer G,Offer G,36
2026-04,SBS,Tier E,Location 6,83,Offer A|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer A|Offer E|Offer F|Offer H|Offer I,,23
2026-04,SBS,Tier E,Location 6,322,Offer A|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer I,,113
2026-04,SBS,Tier E,Location 6,170,Offer A|Offer D|Offer E|Offer G,Offer A|Offer G,Offer G,144
2026-04,SBS,Tier E,Location 6,447,Offer A|Offer D|Offer E|Offer G|Offer H|Offer I,Offer A|Offer D|Offer E|Offer G|Offer H,Offer A|Offer E,95
2026-04,SBS,Tier E,Location 6,75,Offer A|Offer D|Offer F|Offer G|Offer H|Offer I|Offer J,Offer J,Offer J,17
2026-04,SBS,Tier E,Location 6,374,Offer A|Offer D|Offer F|Offer I,,,24
2026-04,SBS,Tier E,Location 6,458,Offer A|Offer D|Offer H|Offer I|Offer J,Offer A|Offer I,Offer A,223
2026-04,SBS,Tier E,Location 6,156,Offer A|Offer D|Offer I,Offer D|Offer I,Offer D|Offer I,32
2026-04,SBS,Tier E,Location 6,75,Offer A|Offer E|Offer G|Offer H|Offer I,Offer A|Offer G|Offer H,Offer A|Offer G|Offer H,50
2026-04,SBS,Tier E,Location 6,402,Offer A|Offer F|Offer J,Offer F,Offer F,402
2026-04,SBS,Tier E,Location 6,254,Offer A|Offer I,Offer I,Offer I,34
2026-04,SBS,Tier E,Location 6,343,Offer B|Offer C,,,90
2026-04,SBS,Tier E,Location 6,447,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G|Offer H,Offer C|Offer D|Offer E|Offer H,Offer C|Offer D|Offer E|Offer H,352
2026-04,SBS,Tier E,Location 6,254,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer B|Offer C|Offer D|Offer F|Offer I,Offer B|Offer C,56
2026-04,SBS,Tier E,Location 6,83,Offer B|Offer C|Offer D|Offer E|Offer H|Offer J,Offer D|Offer E|Offer J,,68
2026-04,SBS,Tier E,Location 6,367,Offer B|Offer C|Offer F|Offer H|Offer I,Offer C|Offer H,Offer C,22
2026-04,SBS,Tier E,Location 6,71,Offer B|Offer C|Offer G|Offer H|Offer J,Offer B|Offer C|Offer G|Offer H|Offer J,,55
2026-04,SBS,Tier E,Location 6,405,Offer B|Offer D|Offer E,,,149
2026-04,SBS,Tier E,Location 6,140,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer D|Offer E|Offer G|Offer I|Offer J,Offer D|Offer E|Offer G|Offer I|Offer J,82
2026-04,SBS,Tier E,Location 6,71,Offer B|Offer D|Offer E|Offer F|Offer H,Offer B|Offer D|Offer E|Offer F|Offer H,,16
2026-04,SBS,Tier E,Location 6,405,Offer B|Offer D|Offer E|Offer F|Offer I,Offer D|Offer E|Offer F,Offer D|Offer E,118
2026-04,SBS,Tier E,Location 6,254,Offer B|Offer D|Offer E|Offer G|Offer H,Offer B|Offer E|Offer H,Offer B|Offer E|Offer H,102
2026-04,SBS,Tier E,Location 6,68,Offer B|Offer D|Offer E|Offer H,Offer B|Offer H,Offer B,1
2026-04,SBS,Tier E,Location 6,343,Offer B|Offer D|Offer E|Offer H|Offer J,Offer B|Offer D|Offer H|Offer J,Offer B|Offer D|Offer H|Offer J,88
2026-04,SBS,Tier E,Location 6,478,Offer B|Offer D|Offer F,Offer D|Offer F,Offer D|Offer F,321
2026-04,SBS,Tier E,Location 6,439,Offer B|Offer D|Offer F|Offer G|Offer H|Offer I|Offer J,Offer F|Offer H|Offer I,Offer I,106
2026-04,SBS,Tier E,Location 6,140,Offer B|Offer D|Offer G|Offer H|Offer I,Offer G|Offer H,Offer H,18
2026-04,SBS,Tier E,Location 6,170,Offer B|Offer D|Offer J,Offer J,,4
2026-04,SBS,Tier E,Location 6,301,Offer B|Offer E|Offer H,,,54
2026-04,SBS,Tier E,Location 6,156,Offer B|Offer F|Offer G,,,67
2026-04,SBS,Tier E,Location 6,164,Offer B|Offer F|Offer H,Offer B|Offer F,Offer B,16
2026-04,SBS,Tier E,Location 6,75,Offer B|Offer F|Offer I,Offer B|Offer F,Offer B|Offer F,8
2026-04,SBS,Tier E,Location 6,478,Offer B|Offer G|Offer J,Offer B|Offer G|Offer J,Offer G,18
2026-04,SBS,Tier E,Location 6,226,Offer C,,,16
2026-04,SBS,Tier E,Location 6,301,Offer C,Offer C,Offer C,167
2026-04,SBS,Tier E,Location 6,275,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,,,44
2026-04,SBS,Tier E,Location 6,140,Offer C|Offer D|Offer F|Offer G|Offer H,Offer C|Offer D|Offer F|Offer G,Offer C|Offer D|Offer F,6
2026-04,SBS,Tier E,Location 6,367,Offer C|Offer D|Offer F|Offer H,,,19
2026-04,SBS,Tier E,Location 6,164,Offer C|Offer D|Offer G|Offer I,Offer C|Offer D|Offer G|Offer I,Offer D|Offer G,15
2026-04,SBS,Tier E,Location 6,274,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer F,Offer F,169
2026-04,SBS,Tier E,Location 6,254,Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer G|Offer J,Offer G|Offer J,62
2026-04,SBS,Tier E,Location 6,374,Offer C|Offer E|Offer G|Offer I,Offer E|Offer G,Offer G,47
2026-04,SBS,Tier E,Location 6,439,Offer C|Offer F,,,333
2026-04,SBS,Tier E,Location 6,83,Offer C|Offer F|Offer G,,,14
2026-04,SBS,Tier E,Location 6,405,Offer C|Offer F|Offer G|Offer H,,,138
2026-04,SBS,Tier E,Location 6,72,Offer C|Offer F|Offer G|Offer J,Offer C|Offer G|Offer J,,56
2026-04,SBS,Tier E,Location 6,226,Offer C|Offer F|Offer H,,,210
2026-04,SBS,Tier E,Location 6,301,Offer C|Offer I,,,67
2026-04,SBS,Tier E,Location 6,256,Offer D,,,64
2026-04,SBS,Tier E,Location 6,367,Offer D,Offer D,Offer D,169
2026-04,SBS,Tier E,Location 6,367,Offer D|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer H,,53
2026-04,SBS,Tier E,Location 6,478,Offer D|Offer E|Offer G|Offer I|Offer J,Offer G,,111
2026-04,SBS,Tier E,Location 6,322,Offer D|Offer E|Offer H,,,15
2026-04,SBS,Tier E,Location 6,322,Offer D|Offer E|Offer H|Offer I,Offer E|Offer H,Offer H,79
2026-04,SBS,Tier E,Location 6,413,Offer D|Offer G|Offer H,Offer D,,306
2026-04,SBS,Tier E,Location 6,164,Offer D|Offer G|Offer H|Offer I,Offer G|Offer H,,75
2026-04,SBS,Tier E,Location 6,374,Offer D|Offer H,,,292
2026-04,SBS,Tier E,Location 6,275,Offer E,,,44
2026-04,SBS,Tier E,Location 6,458,Offer E|Offer F|Offer G,Offer E|Offer F,Offer E,105
2026-04,SBS,Tier E,Location 6,256,Offer E|Offer I|Offer J,,,78
2026-04,SBS,Tier E,Location 6,140,Offer F,Offer F,,27
2026-04,SBS,Tier E,Location 6,374,Offer F|Offer I,,,11
2026-04,SBS,Tier E,Location 6,326,Offer F|Offer J,Offer F|Offer J,Offer F,326
2026-04,SBS,Tier E,Location 6,343,Offer G,,,16
2026-04,SBS,Tier E,Location 6,275,Offer G|Offer H,Offer G|Offer H,Offer H,57
2026-04,SBS,Tier E,Location 6,458,Offer G|Offer I,Offer I,Offer I,15
2026-04,SBS,Tier E,Location 6,301,Offer H|Offer I|Offer J,Offer I,Offer I,13
2026-04,SBS,Tier E,Location 6,140,Offer I,Offer I,Offer I,7
2026-04,SBS,Tier E,Location 6,164,Offer I|Offer J,Offer I|Offer J,Offer I,1
2026-04,SBS,Tier E,Location 6,83,Offer J,Offer J,Offer J,46
2026-04,SBS,Tier F,Location 1,471,Offer A,,,26
2026-04,SBS,Tier F,Location 1,193,Offer A|Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,Offer A|Offer C|Offer D|Offer J,,193
2026-04,SBS,Tier F,Location 1,263,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer I,Offer A|Offer B|Offer G,Offer A|Offer B|Offer G,263
2026-04,SBS,Tier F,Location 1,283,Offer A|Offer B|Offer C|Offer E|Offer F|Offer G|Offer J,Offer B|Offer C|Offer E|Offer F|Offer G,Offer B|Offer E|Offer F|Offer G,184
2026-04,SBS,Tier F,Location 1,57,Offer A|Offer B|Offer C|Offer E|Offer F|Offer H|Offer I,,,12
2026-04,SBS,Tier F,Location 1,410,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H,,,127
2026-04,SBS,Tier F,Location 1,400,Offer A|Offer B|Offer D|Offer E|Offer I,Offer E,Offer E,15
2026-04,SBS,Tier F,Location 1,395,Offer A|Offer B|Offer E|Offer G|Offer I|Offer J,Offer B|Offer E|Offer G|Offer I|Offer J,Offer B|Offer E|Offer G|Offer I,21
2026-04,SBS,Tier F,Location 1,73,Offer A|Offer B|Offer G|Offer H,Offer A|Offer B,Offer B,67
2026-04,SBS,Tier F,Location 1,247,Offer A|Offer C|Offer D|Offer E|Offer J,,,182
2026-04,SBS,Tier F,Location 1,96,Offer A|Offer C|Offer D|Offer F|Offer G,Offer D|Offer F,Offer D|Offer F,76
2026-04,SBS,Tier F,Location 1,369,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I,Offer A|Offer C|Offer F|Offer I,Offer C,21
2026-04,SBS,Tier F,Location 1,108,Offer A|Offer C|Offer E|Offer F|Offer I,Offer C|Offer F,,108
2026-04,SBS,Tier F,Location 1,390,Offer A|Offer C|Offer E|Offer G,Offer A|Offer C|Offer G,Offer C|Offer G,390
2026-04,SBS,Tier F,Location 1,195,Offer A|Offer C|Offer F|Offer I,,,42
2026-04,SBS,Tier F,Location 1,259,Offer A|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer E|Offer F|Offer G|Offer H,,26
2026-04,SBS,Tier F,Location 1,410,Offer A|Offer D|Offer F|Offer G|Offer I,Offer G,,100
2026-04,SBS,Tier F,Location 1,57,Offer A|Offer D|Offer G|Offer J,Offer A|Offer D|Offer G|Offer J,,37
2026-04,SBS,Tier F,Location 1,340,Offer A|Offer E|Offer G|Offer H,,,105
2026-04,SBS,Tier F,Location 1,400,Offer A|Offer F|Offer G,Offer A|Offer F|Offer G,Offer F|Offer G,203
2026-04,SBS,Tier F,Location 1,57,Offer A|Offer H,Offer A|Offer H,,1
2026-04,SBS,Tier F,Location 1,301,Offer B,Offer B,Offer B,249
2026-04,SBS,Tier F,Location 1,211,Offer B|Offer C|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer D|Offer G|Offer H|Offer I,,10
2026-04,SBS,Tier F,Location 1,489,Offer B|Offer C|Offer D|Offer E|Offer H|Offer I,Offer B|Offer E|Offer H,,489
2026-04,SBS,Tier F,Location 1,259,Offer B|Offer C|Offer D|Offer E|Offer H|Offer J,,,70
2026-04,SBS,Tier F,Location 1,57,Offer B|Offer C|Offer D|Offer F|Offer J,Offer B,Offer B,7
2026-04,SBS,Tier F,Location 1,232,Offer B|Offer C|Offer D|Offer G|Offer J,Offer D,,89
2026-04,SBS,Tier F,Location 1,97,Offer B|Offer C|Offer D|Offer H|Offer J,,,7
2026-04,SBS,Tier F,Location 1,471,Offer B|Offer C|Offer E,Offer E,,64
2026-04,SBS,Tier F,Location 1,97,Offer B|Offer C|Offer E|Offer G|Offer H|Offer I,Offer E,Offer E,40
2026-04,SBS,Tier F,Location 1,131,Offer B|Offer C|Offer F,Offer B|Offer F,Offer B|Offer F,131
2026-04,SBS,Tier F,Location 1,310,Offer B|Offer C|Offer F|Offer G|Offer H|Offer I,Offer C|Offer F|Offer G,Offer C|Offer F,127
2026-04,SBS,Tier F,Location 1,340,Offer B|Offer C|Offer G|Offer H|Offer I,Offer H,,33
2026-04,SBS,Tier F,Location 1,286,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I,Offer B|Offer D|Offer E|Offer F|Offer I,,66
2026-04,SBS,Tier F,Location 1,97,Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer D|Offer E|Offer F,30
2026-04,SBS,Tier F,Location 1,340,Offer B|Offer D|Offer F|Offer G|Offer H|Offer J,,,158
2026-04,SBS,Tier F,Location 1,286,Offer B|Offer D|Offer F|Offer H,Offer B,,13
2026-04,SBS,Tier F,Location 1,440,Offer B|Offer D|Offer J,Offer B|Offer J,Offer B|Offer J,351
2026-04,SBS,Tier F,Location 1,490,Offer B|Offer E|Offer F|Offer G|Offer J,,,169
2026-04,SBS,Tier F,Location 1,286,Offer B|Offer E|Offer G|Offer I|Offer J,Offer B|Offer E|Offer I,Offer B|Offer E|Offer I,182
2026-04,SBS,Tier F,Location 1,490,Offer B|Offer G,Offer B|Offer G,Offer B,65
2026-04,SBS,Tier F,Location 1,490,Offer B|Offer G|Offer H|Offer I|Offer J,,,18
2026-04,SBS,Tier F,Location 1,303,Offer B|Offer H,Offer B|Offer H,Offer B,303
2026-04,SBS,Tier F,Location 1,211,Offer B|Offer H,Offer B|Offer H,Offer H,33
2026-04,SBS,Tier F,Location 1,340,Offer B|Offer J,,,15
2026-04,SBS,Tier F,Location 1,440,Offer B|Offer J,Offer J,Offer J,89
2026-04,SBS,Tier F,Location 1,395,Offer C,,,106
2026-04,SBS,Tier F,Location 1,410,Offer C,Offer C,,183
2026-04,SBS,Tier F,Location 1,97,Offer C,Offer C,Offer C,20
2026-04,SBS,Tier F,Location 1,490,Offer C|Offer D|Offer E|Offer F|Offer I|Offer J,Offer F,Offer F,24
2026-04,SBS,Tier F,Location 1,211,Offer C|Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,Offer D|Offer I|Offer J,Offer D|Offer I|Offer J,140
2026-04,SBS,Tier F,Location 1,286,Offer C|Offer D|Offer F|Offer G,Offer D|Offer F|Offer G,,25
2026-04,SBS,Tier F,Location 1,232,Offer C|Offer D|Offer F|Offer G,Offer D|Offer F|Offer G,Offer D|Offer F|Offer G,143
2026-04,SBS,Tier F,Location 1,195,Offer C|Offer D|Offer G,Offer C|Offer D|Offer G,Offer D|Offer G,3
2026-04,SBS,Tier F,Location 1,283,Offer C|Offer D|Offer G|Offer I|Offer J,Offer C|Offer D|Offer G|Offer I,Offer C|Offer D|Offer I,99
2026-04,SBS,Tier F,Location 1,297,Offer C|Offer D|Offer H,Offer D,,7
2026-04,SBS,Tier F,Location 1,310,Offer C|Offer D|Offer H|Offer J,Offer C|Offer D|Offer H|Offer J,Offer C|Offer D|Offer H,147
2026-04,SBS,Tier F,Location 1,369,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer C|Offer E|Offer I,,23
2026-04,SBS,Tier F,Location 1,247,Offer C|Offer E|Offer F|Offer J,Offer E|Offer J,Offer E,65
2026-04,SBS,Tier F,Location 1,259,Offer C|Offer F|Offer G|Offer H|Offer I|Offer J,Offer C|Offer F|Offer G|Offer H|Offer I|Offer J,Offer C|Offer J,54
2026-04,SBS,Tier F,Location 1,301,Offer C|Offer F|Offer J,Offer J,,52
2026-04,SBS,Tier F,Location 1,297,Offer C|Offer G,,,176
2026-04,SBS,Tier F,Location 1,399,Offer C|Offer G|Offer J,Offer C,,227
2026-04,SBS,Tier F,Location 1,310,Offer C|Offer H,Offer C|Offer H,,7
2026-04,SBS,Tier F,Location 1,399,Offer D,Offer D,Offer D,172
2026-04,SBS,Tier F,Location 1,195,Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer D|Offer F|Offer G,94
2026-04,SBS,Tier F,Location 1,259,Offer D|Offer E|Offer F|Offer J,Offer E|Offer F,Offer F,27
2026-04,SBS,Tier F,Location 1,195,Offer D|Offer F,Offer D|Offer F,Offer F,25
2026-04,SBS,Tier F,Location 1,259,Offer D|Offer F|Offer G,Offer G,,82
2026-04,SBS,Tier F,Location 1,195,Offer E|Offer F,Offer E,Offer E,31
2026-04,SBS,Tier F,Location 1,471,Offer E|Offer F,Offer E|Offer F,,347
2026-04,SBS,Tier F,Location 1,400,Offer E|Offer F|Offer I,,,182
2026-04,SBS,Tier F,Location 1,369,Offer E|Offer H,Offer E|Offer H,,325
