month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-03,SBS,Tier E,Location 5,210,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer B|Offer G,Offer B|Offer G,150
2026-03,SBS,Tier E,Location 5,91,Offer B|Offer C|Offer E|Offer G|Offer H|Offer J,Offer J,,25
2026-03,SBS,Tier E,Location 5,328,Offer B|Offer C|Offer E|Offer I,Offer I,Offer I,72
2026-03,SBS,Tier E,Location 5,361,Offer B|Offer C|Offer H|Offer I,Offer B,Offer B,149
2026-03,SBS,Tier E,Location 5,359,Offer B|Offer E|Offer F|Offer G|Offer H|Offer I,Offer B|Offer E|Offer F|Offer I,Offer E|Offer F|Offer I,137
2026-03,SBS,Tier E,Location 5,285,Offer B|Offer E|Offer H,Offer B|Offer E|Offer H,Offer H,55
2026-03,SBS,Tier E,Location 5,71,Offer B|Offer E|Offer I,,,37
2026-03,SBS,Tier E,Location 5,294,Offer B|Offer E|Offer J,Offer B|Offer E,Offer B|Offer E,22
2026-03,SBS,Tier E,Location 5,289,Offer B|Offer F|Offer G|Offer H|Offer J,Offer B|Offer F|Offer G|Offer J,,139
2026-03,SBS,Tier E,Location 5,193,Offer B|Offer I,Offer B|Offer I,,64
2026-03,SBS,Tier E,Location 5,279,Offer C,Offer C,,45
2026-03,SBS,Tier E,Location 5,322,Offer C,Offer C,Offer C,161
2026-03,SBS,Tier E,Location 5,193,Offer C|Offer D,Offer D,Offer D,17
2026-03,SBS,Tier E,Location 5,79,Offer C|Offer D|Offer E|Offer H|Offer J,,,45
2026-03,SBS,Tier E,Location 5,181,Offer C|Offer D|Offer G|Offer J,Offer D|Offer G|Offer J,,131
2026-03,SBS,Tier E,Location 5,71,Offer C|Offer D|Offer H,,,5
2026-03,SBS,Tier E,Location 5,274,Offer C|Offer E|Offer F|Offer G,Offer C|Offer E|Offer F,Offer C|Offer E|Offer F,99
2026-03,SBS,Tier E,Location 5,393,Offer C|Offer E|Offer H|Offer I,Offer C|Offer E,,295
2026-03,SBS,Tier E,Location 5,176,Offer C|Offer F|Offer I,Offer C,,5
2026-03,SBS,Tier E,Location 5,73,Offer C|Offer G,Offer G,Offer G,73
2026-03,SBS,Tier E,Location 5,176,Offer C|Offer H,Offer C|Offer H,,92
2026-03,SBS,Tier E,Location 5,274,Offer C|Offer I,Offer I,,52
2026-03,SBS,Tier E,Location 5,361,Offer D,,,74
2026-03,SBS,Tier E,Location 5,91,Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer D|Offer E|Offer F,Offer E,15
2026-03,SBS,Tier E,Location 5,221,Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,Offer G|Offer H|Offer I,15
2026-03,SBS,Tier E,Location 5,294,Offer D|Offer E|Offer I,Offer I,Offer I,149
2026-03,SBS,Tier E,Location 5,415,Offer D|Offer F,,,38
2026-03,SBS,Tier E,Location 5,79,Offer D|Offer G|Offer I,Offer I,,2
2026-03,SBS,Tier E,Location 5,193,Offer D|Offer H,,,28
2026-03,SBS,Tier E,Location 5,478,Offer D|Offer H|Offer J,Offer J,,4
2026-03,SBS,Tier E,Location 5,478,Offer D|Offer I,Offer D|Offer I,Offer I,242
2026-03,SBS,Tier E,Location 5,328,Offer E|Offer F|Offer G,Offer E|Offer F,,156
2026-03,SBS,Tier E,Location 5,361,Offer E|Offer G,Offer E|Offer G,,14
2026-03,SBS,Tier E,Location 5,361,Offer E|Offer H,Offer E|Offer H,,46
2026-03,SBS,Tier E,Location 5,242,Offer E|Offer H|Offer I|Offer J,Offer H|Offer J,Offer H|Offer J,242
2026-03,SBS,Tier E,Location 5,478,Offer E|Offer I,Offer I,Offer I,138
2026-03,SBS,Tier E,Location 5,221,Offer E|Offer J,,,79
2026-03,SBS,Tier E,Location 5,221,Offer E|Offer J,Offer E,,15
2026-03,SBS,Tier E,Location 5,205,Offer F,,,99
2026-03,SBS,Tier E,Location 5,369,Offer F,Offer F,Offer F,1
2026-03,SBS,Tier E,Location 5,393,Offer F|Offer G,Offer F|Offer G,Offer F,98
2026-03,SBS,Tier E,Location 5,474,Offer F|Offer G|Offer H|Offer I|Offer J,,,429
2026-03,SBS,Tier E,Location 5,328,Offer F|Offer G|Offer H|Offer I|Offer J,Offer F|Offer G|Offer H|Offer I,Offer F|Offer G|Offer H|Offer I,17
2026-03,SBS,Tier E,Location 5,359,Offer F|Offer H|Offer J,Offer H|Offer J,,202
2026-03,SBS,Tier E,Location 5,170,Offer G|Offer H,Offer G|Offer H,Offer G|Offer H,170
2026-03,SBS,Tier E,Location 5,176,Offer H,Offer H,,65
2026-03,SBS,Tier E,Location 5,53,Offer H|Offer I,Offer H|Offer I,,2
2026-03,SBS,Tier E,Location 6,133,Offer A|Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,,,17
2026-03,SBS,Tier E,Location 6,311,Offer A|Offer B|Offer C|Offer D|Offer F|Offer I,Offer A|Offer C|Offer D|Offer I,Offer A|Offer C|Offer D|Offer I,192
2026-03,SBS,Tier E,Location 6,407,Offer A|Offer B|Offer C|Offer D|Offer J,Offer A|Offer B,Offer A,174
2026-03,SBS,Tier E,Location 6,133,Offer A|Offer B|Offer C|Offer E|Offer F|Offer G,Offer A|Offer C|Offer E|Offer G,Offer A|Offer E,30
2026-03,SBS,Tier E,Location 6,289,Offer A|Offer B|Offer C|Offer F|Offer G|Offer J,Offer A|Offer G|Offer J,Offer A|Offer J,61
2026-03,SBS,Tier E,Location 6,303,Offer A|Offer B|Offer C|Offer G|Offer H|Offer I|Offer J,Offer A|Offer C|Offer G|Offer H|Offer J,Offer H,42
2026-03,SBS,Tier E,Location 6,225,Offer A|Offer B|Offer C|Offer G|Offer H|Offer J,Offer C,,208
2026-03,SBS,Tier E,Location 6,289,Offer A|Offer B|Offer D,Offer A|Offer D,,49
2026-03,SBS,Tier E,Location 6,421,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,Offer B|Offer F|Offer H|Offer I,421
2026-03,SBS,Tier E,Location 6,278,Offer A|Offer B|Offer D|Offer E|Offer F|Offer J,,,4
2026-03,SBS,Tier E,Location 6,303,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H|Offer I,Offer A|Offer E|Offer F|Offer G,Offer A|Offer E|Offer F|Offer G,121
2026-03,SBS,Tier E,Location 6,158,Offer A|Offer B|Offer J,Offer A|Offer B|Offer J,Offer A|Offer J,27
2026-03,SBS,Tier E,Location 6,136,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G,Offer A|Offer C|Offer G,Offer C,26
2026-03,SBS,Tier E,Location 6,225,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer D|Offer E|Offer F,17
2026-03,SBS,Tier E,Location 6,349,Offer A|Offer C|Offer D|Offer G|Offer H|Offer I,Offer A|Offer C|Offer G|Offer H|Offer I,Offer A|Offer C|Offer G|Offer H|Offer I,204
2026-03,SBS,Tier E,Location 6,358,Offer A|Offer C|Offer D|Offer G|Offer J,Offer C|Offer D|Offer G|Offer J,Offer C|Offer D|Offer G|Offer J,84
2026-03,SBS,Tier E,Location 6,126,Offer A|Offer C|Offer E|Offer F|Offer G,Offer A|Offer C|Offer F,,48
2026-03,SBS,Tier E,Location 6,133,Offer A|Offer C|Offer E|Offer F|Offer G,Offer A|Offer C|Offer F|Offer G,,7
2026-03,SBS,Tier E,Location 6,358,Offer A|Offer C|Offer E|Offer G|Offer H|Offer J,Offer A|Offer C|Offer E|Offer G|Offer H|Offer J,,264
2026-03,SBS,Tier E,Location 6,407,Offer A|Offer C|Offer E|Offer I|Offer J,Offer A|Offer C|Offer E|Offer I|Offer J,Offer C|Offer E|Offer I|Offer J,19
2026-03,SBS,Tier E,Location 6,112,Offer A|Offer C|Offer F|Offer H|Offer I,Offer F|Offer H|Offer I,Offer H|Offer I,112
2026-03,SBS,Tier E,Location 6,349,Offer A|Offer C|Offer G|Offer H,Offer C,,36
2026-03,SBS,Tier E,Location 6,278,Offer A|Offer C|Offer I|Offer J,Offer A|Offer C|Offer I,,11
2026-03,SBS,Tier E,Location 6,311,Offer A|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer G,,70
2026-03,SBS,Tier E,Location 6,136,Offer A|Offer D|Offer F|Offer G,Offer D,,8
2026-03,SBS,Tier E,Location 6,264,Offer A|Offer D|Offer F|Offer G|Offer H,Offer H,Offer H,176
2026-03,SBS,Tier E,Location 6,424,Offer A|Offer D|Offer F|Offer G|Offer I,,,321
2026-03,SBS,Tier E,Location 6,193,Offer A|Offer D|Offer F|Offer I,Offer A|Offer D|Offer F|Offer I,Offer A|Offer D|Offer I,65
2026-03,SBS,Tier E,Location 6,239,Offer A|Offer D|Offer H,,,2
2026-03,SBS,Tier E,Location 6,257,Offer A|Offer D|Offer I|Offer J,Offer A|Offer D|Offer I|Offer J,Offer D,92
2026-03,SBS,Tier E,Location 6,424,Offer A|Offer E|Offer H|Offer J,Offer A|Offer E|Offer H|Offer J,Offer H|Offer J,103
2026-03,SBS,Tier E,Location 6,311,Offer A|Offer G,Offer G,,49
2026-03,SBS,Tier E,Location 6,415,Offer A|Offer G,Offer G,Offer G,6
2026-03,SBS,Tier E,Location 6,257,Offer A|Offer G|Offer H,,,28
2026-03,SBS,Tier E,Location 6,264,Offer A|Offer I,,,88
2026-03,SBS,Tier E,Location 6,303,Offer A|Offer J,,,5
2026-03,SBS,Tier E,Location 6,264,Offer A|Offer J,Offer A|Offer J,,264
2026-03,SBS,Tier E,Location 6,278,Offer B,,,99
2026-03,SBS,Tier E,Location 6,239,Offer B|Offer C|Offer D|Offer G|Offer H|Offer I|Offer J,Offer B,,13
2026-03,SBS,Tier E,Location 6,239,Offer B|Offer C|Offer D|Offer G|Offer H|Offer I|Offer J,Offer D|Offer G|Offer J,Offer G|Offer J,8
2026-03,SBS,Tier E,Location 6,257,Offer B|Offer C|Offer D|Offer G|Offer H|Offer J,Offer B|Offer C|Offer D|Offer G|Offer J,Offer C,137
2026-03,SBS,Tier E,Location 6,158,Offer B|Offer C|Offer E|Offer F|Offer G|Offer I,Offer G,Offer G,70
2026-03,SBS,Tier E,Location 6,490,Offer B|Offer C|Offer F|Offer H|Offer I|Offer J,Offer C|Offer I,Offer C|Offer I,84
2026-03,SBS,Tier E,Location 6,447,Offer B|Offer C|Offer G|Offer J,Offer B|Offer C|Offer G|Offer J,Offer B|Offer C|Offer G|Offer J,33
2026-03,SBS,Tier E,Location 6,358,Offer B|Offer D,,,10
2026-03,SBS,Tier E,Location 6,102,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer B|Offer E|Offer F|Offer G|Offer I|Offer J,Offer B|Offer E|Offer F|Offer G|Offer J,7
2026-03,SBS,Tier E,Location 6,358,Offer B|Offer D|Offer E|Offer G|Offer H,,,248
2026-03,SBS,Tier E,Location 6,136,Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer E|Offer I,Offer E|Offer I,42
2026-03,SBS,Tier E,Location 6,344,Offer B|Offer D|Offer F|Offer G,Offer B|Offer F,Offer B,47
2026-03,SBS,Tier E,Location 6,349,Offer B|Offer E,Offer B|Offer E,,40
2026-03,SBS,Tier E,Location 6,289,Offer B|Offer E,Offer E,Offer E,126
2026-03,SBS,Tier E,Location 6,126,Offer B|Offer E|Offer F,Offer B|Offer E|Offer F,Offer F,39
2026-03,SBS,Tier E,Location 6,481,Offer B|Offer E|Offer G|Offer H|Offer I|Offer J,Offer G|Offer I|Offer J,Offer G|Offer J,378
2026-03,SBS,Tier E,Location 6,303,Offer B|Offer E|Offer H|Offer I,Offer B|Offer E|Offer H,Offer B|Offer H,72
2026-03,SBS,Tier E,Location 6,349,Offer B|Offer G|Offer I,Offer B|Offer G|Offer I,Offer B|Offer G,32
2026-03,SBS,Tier E,Location 6,226,Offer C,Offer C,,11
2026-03,SBS,Tier E,Location 6,136,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer D|Offer F,Offer D|Offer F,47
2026-03,SBS,Tier E,Location 6,239,Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer E|Offer G|Offer J,Offer J,117
2026-03,SBS,Tier E,Location 6,344,Offer C|Offer D|Offer E|Offer H|Offer I,Offer D|Offer E|Offer I,Offer D|Offer E,137
2026-03,SBS,Tier E,Location 6,397,Offer C|Offer D|Offer F|Offer J,Offer J,Offer J,397
2026-03,SBS,Tier E,Location 6,358,Offer C|Offer D|Offer G,,,110
2026-03,SBS,Tier E,Location 6,133,Offer C|Offer D|Offer G|Offer H|Offer I|Offer J,Offer C|Offer D|Offer G|Offer H|Offer J,Offer C|Offer D|Offer H,16
2026-03,SBS,Tier E,Location 6,415,Offer C|Offer D|Offer H,Offer C|Offer D|Offer H,,9
2026-03,SBS,Tier E,Location 6,278,Offer C|Offer D|Offer I,Offer I,,75
2026-03,SBS,Tier E,Location 6,278,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I,89
2026-03,SBS,Tier E,Location 6,591,Offer C|Offer F,,,161
2026-03,SBS,Tier E,Location 6,133,Offer C|Offer G|Offer H,,,63
2026-03,SBS,Tier E,Location 6,126,Offer C|Offer H|Offer I,Offer C|Offer H|Offer I,,12
2026-03,SBS,Tier E,Location 6,102,Offer D,,,35
2026-03,SBS,Tier E,Location 6,447,Offer D|Offer F,,,217
2026-03,SBS,Tier E,Location 6,349,Offer D|Offer G,Offer G,Offer G,37
2026-03,SBS,Tier E,Location 6,481,Offer E,,,103
2026-03,SBS,Tier E,Location 6,289,Offer E,Offer E,,53
2026-03,SBS,Tier E,Location 6,303,Offer E|Offer G|Offer H,,,63
2026-03,SBS,Tier E,Location 6,447,Offer E|Offer G|Offer I,Offer I,Offer I,51
2026-03,SBS,Tier E,Location 6,158,Offer E|Offer G|Offer J,,,61
2026-03,SBS,Tier E,Location 6,239,Offer E|Offer H|Offer I|Offer J,Offer H|Offer I|Offer J,,99
2026-03,SBS,Tier E,Location 6,226,Offer F,,,191
2026-03,SBS,Tier E,Location 6,541,Offer F,Offer F,,427
2026-03,SBS,Tier E,Location 6,226,Offer F|Offer G|Offer I,Offer F|Offer I,Offer F|Offer I,24
2026-03,SBS,Tier E,Location 6,193,Offer F|Offer I,,,42
2026-03,SBS,Tier E,Location 6,590,Offer H,,,311
2026-03,SBS,Tier E,Location 6,490,Offer H|Offer J,Offer H|Offer J,Offer H|Offer J,406
2026-03,SBS,Tier E,Location 6,329,Offer I,,,99
2026-03,SBS,Tier E,Location 6,407,Offer I,Offer I,,214
2026-03,SBS,Tier E,Location 6,508,Offer J,Offer J,Offer J,444
2026-03,SBS,Tier F,Location 1,393,Offer A,,,107
2026-03,SBS,Tier F,Location 1,327,Offer A|Offer B|Offer C|Offer D|Offer E,Offer A|Offer B|Offer C|Offer D,,327
2026-03,SBS,Tier F,Location 1,113,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer I,Offer I,Offer I,7
2026-03,SBS,Tier F,Location 1,202,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G,Offer C,Offer C,48
2026-03,SBS,Tier F,Location 1,165,Offer A|Offer B|Offer C|Offer D|Offer E|Offer H|Offer I,,,3
2026-03,SBS,Tier F,Location 1,113,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer J,Offer A|Offer B|Offer C|Offer D|Offer F,Offer B|Offer D,40
2026-03,SBS,Tier F,Location 1,216,Offer A|Offer B|Offer C|Offer D|Offer G|Offer H|Offer J,Offer A|Offer B|Offer D|Offer G,Offer B|Offer D|Offer G,111
2026-03,SBS,Tier F,Location 1,216,Offer A|Offer B|Offer C|Offer D|Offer I,Offer B|Offer C,Offer C,14
2026-03,SBS,Tier F,Location 1,167,Offer A|Offer B|Offer C|Offer E|Offer G|Offer I|Offer J,Offer J,,76
2026-03,SBS,Tier F,Location 1,167,Offer A|Offer B|Offer C|Offer E|Offer H|Offer I|Offer J,,,91
2026-03,SBS,Tier F,Location 1,356,Offer A|Offer B|Offer C|Offer F|Offer H|Offer J,,,253
2026-03,SBS,Tier F,Location 1,127,Offer A|Offer B|Offer C|Offer G,,,7
2026-03,SBS,Tier F,Location 1,98,Offer A|Offer B|Offer C|Offer G|Offer H,Offer A|Offer B|Offer C|Offer G|Offer H,,39
2026-03,SBS,Tier F,Location 1,84,Offer A|Offer B|Offer C|Offer H,Offer A|Offer B|Offer C|Offer H,Offer A|Offer B|Offer C|Offer H,36
2026-03,SBS,Tier F,Location 1,256,Offer A|Offer B|Offer C|Offer H|Offer I,Offer A|Offer B|Offer C|Offer H|Offer I,Offer B|Offer C|Offer H,57
2026-03,SBS,Tier F,Location 1,84,Offer A|Offer B|Offer D|Offer E|Offer G|Offer J,,,4
2026-03,SBS,Tier F,Location 1,85,Offer A|Offer B|Offer D|Offer F,Offer A|Offer B|Offer D,Offer A|Offer B|Offer D,13
2026-03,SBS,Tier F,Location 1,309,Offer A|Offer B|Offer D|Offer F|Offer J,Offer A|Offer D,Offer A|Offer D,8
2026-03,SBS,Tier F,Location 1,356,Offer A|Offer B|Offer E|Offer F|Offer G|Offer I|Offer J,,,37
2026-03,SBS,Tier F,Location 1,426,Offer A|Offer B|Offer E|Offer G|Offer H|Offer I,Offer A|Offer B|Offer G|Offer H|Offer I,Offer A|Offer G|Offer H,143
2026-03,SBS,Tier F,Location 1,492,Offer A|Offer B|Offer E|Offer H|Offer I,Offer H|Offer I,Offer H,492
2026-03,SBS,Tier F,Location 1,65,Offer A|Offer B|Offer E|Offer I,Offer B|Offer E|Offer I,Offer B|Offer E|Offer I,33
2026-03,SBS,Tier F,Location 1,165,Offer A|Offer B|Offer H,Offer B,Offer B,16
2026-03,SBS,Tier F,Location 1,426,Offer A|Offer C,,,19
2026-03,SBS,Tier F,Location 1,481,Offer A|Offer C|Offer D,Offer A|Offer C,Offer A|Offer C,35
2026-03,SBS,Tier F,Location 1,426,Offer A|Offer C|Offer D|Offer E|Offer G|Offer H|Offer I,Offer A|Offer C|Offer D|Offer E|Offer G|Offer I,Offer A,29
2026-03,SBS,Tier F,Location 1,216,Offer A|Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer J,,53
2026-03,SBS,Tier F,Location 1,218,Offer A|Offer C|Offer D|Offer G,Offer A|Offer D,Offer A|Offer D,218
2026-03,SBS,Tier F,Location 1,426,Offer A|Offer C|Offer D|Offer H,Offer A|Offer C|Offer D|Offer H,Offer C|Offer D|Offer H,235
2026-03,SBS,Tier F,Location 1,113,Offer A|Offer C|Offer E|Offer G|Offer J,Offer A|Offer C|Offer E|Offer G|Offer J,Offer E|Offer J,7
2026-03,SBS,Tier F,Location 1,481,Offer A|Offer C|Offer E|Offer H|Offer I|Offer J,,,446
2026-03,SBS,Tier F,Location 1,84,Offer A|Offer C|Offer E|Offer I|Offer J,Offer E|Offer I,Offer E|Offer I,8
2026-03,SBS,Tier F,Location 1,256,Offer A|Offer C|Offer F,Offer A|Offer C|Offer F,Offer A|Offer C|Offer F,13
2026-03,SBS,Tier F,Location 1,140,Offer A|Offer C|Offer F|Offer I|Offer J,Offer F|Offer I,Offer F|Offer I,140
2026-03,SBS,Tier F,Location 1,394,Offer A|Offer D,,,65
2026-03,SBS,Tier F,Location 1,295,Offer A|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer F,,4
2026-03,SBS,Tier F,Location 1,301,Offer A|Offer D|Offer H|Offer J,Offer D|Offer H|Offer J,Offer D|Offer H|Offer J,301
2026-03,SBS,Tier F,Location 1,266,Offer A|Offer D|Offer H|Offer J,Offer H,,54
2026-03,SBS,Tier F,Location 1,165,Offer A|Offer E,Offer A,,94
2026-03,SBS,Tier F,Location 1,98,Offer A|Offer E|Offer G|Offer J,Offer J,Offer J,52
2026-03,SBS,Tier F,Location 1,165,Offer A|Offer E|Offer H,Offer A|Offer E,,52
2026-03,SBS,Tier F,Location 1,256,Offer A|Offer G|Offer J,Offer G|Offer J,Offer G|Offer J,42
2026-03,SBS,Tier F,Location 1,127,Offer A|Offer I,Offer A,,22
2026-03,SBS,Tier F,Location 1,127,Offer B,Offer B,,2
2026-03,SBS,Tier F,Location 1,309,Offer B|Offer C,Offer C,,171
2026-03,SBS,Tier F,Location 1,481,Offer B|Offer C|Offer D|Offer H|Offer I,Offer C|Offer D|Offer I,Offer C|Offer D|Offer I,481
2026-03,SBS,Tier F,Location 1,216,Offer B|Offer C|Offer E|Offer G|Offer I,Offer B|Offer C,,29
2026-03,SBS,Tier F,Location 1,98,Offer B|Offer C|Offer G,Offer C,,7
2026-03,SBS,Tier F,Location 1,256,Offer B|Offer D|Offer E,Offer B|Offer D|Offer E,,10
2026-03,SBS,Tier F,Location 1,68,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer G,,11
2026-03,SBS,Tier F,Location 1,256,Offer B|Offer D|Offer E|Offer G|Offer H|Offer J,Offer B|Offer D|Offer G|Offer J,Offer B|Offer D|Offer G|Offer J,93
2026-03,SBS,Tier F,Location 1,309,Offer B|Offer D|Offer G|Offer I,,,53
2026-03,SBS,Tier F,Location 1,420,Offer B|Offer E|Offer F|Offer H|Offer I,Offer B|Offer H|Offer I,,79
2026-03,SBS,Tier F,Location 1,295,Offer B|Offer G|Offer I|Offer J,Offer G|Offer I|Offer J,Offer I|Offer J,47
2026-03,SBS,Tier F,Location 1,309,Offer B|Offer J,Offer B|Offer J,,38
2026-03,SBS,Tier F,Location 1,750,Offer C,,,118
2026-03,SBS,Tier F,Location 1,138,Offer C,Offer C,Offer C,30
2026-03,SBS,Tier F,Location 1,420,Offer C|Offer D|Offer E,Offer C|Offer D|Offer E,Offer C|Offer D|Offer E,22
2026-03,SBS,Tier F,Location 1,372,Offer C|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,,,133
2026-03,SBS,Tier F,Location 1,256,Offer C|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer D|Offer G,Offer D|Offer G,109
2026-03,SBS,Tier F,Location 1,85,Offer C|Offer D|Offer E|Offer G,Offer D,,6
2026-03,SBS,Tier F,Location 1,68,Offer C|Offer D|Offer E|Offer H|Offer I,Offer C|Offer D,Offer D,57
2026-03,SBS,Tier F,Location 1,138,Offer C|Offer D|Offer F|Offer J,Offer D,Offer D,8
2026-03,SBS,Tier F,Location 1,85,Offer C|Offer E|Offer F|Offer H,Offer E|Offer F|Offer H,Offer E,5
2026-03,SBS,Tier F,Location 1,216,Offer C|Offer E|Offer F|Offer H|Offer I,Offer I,,34
2026-03,SBS,Tier F,Location 1,65,Offer C|Offer E|Offer F|Offer J,Offer E|Offer F,,32
2026-03,SBS,Tier F,Location 1,295,Offer C|Offer E|Offer H|Offer I|Offer J,Offer C|Offer H|Offer I|Offer J,Offer H|Offer J,154
2026-03,SBS,Tier F,Location 1,372,Offer C|Offer E|Offer J,Offer J,,239
2026-03,SBS,Tier F,Location 1,420,Offer C|Offer F|Offer G,Offer C|Offer G,,160
2026-03,SBS,Tier F,Location 1,420,Offer C|Offer G|Offer J,Offer C,,146
2026-03,SBS,Tier F,Location 1,420,Offer C|Offer I|Offer J,Offer C,,13
2026-03,SBS,Tier F,Location 1,202,Offer D,Offer D,Offer D,16
2026-03,SBS,Tier F,Location 1,358,Offer D|Offer E|Offer F|Offer I|Offer J,Offer D|Offer E|Offer F|Offer I,Offer D|Offer E|Offer F|Offer I,229
2026-03,SBS,Tier F,Location 1,84,Offer D|Offer E|Offer G|Offer H|Offer I,,,6
2026-03,SBS,Tier F,Location 1,358,Offer D|Offer F|Offer H,Offer D|Offer F|Offer H,Offer D|Offer H,129
2026-03,SBS,Tier F,Location 1,202,Offer D|Offer F|Offer I|Offer J,,,138
2026-03,SBS,Tier F,Location 1,256,Offer D|Offer F|Offer I|Offer J,Offer D|Offer F|Offer I|Offer J,Offer D|Offer J,114
2026-03,SBS,Tier F,Location 1,356,Offer E,Offer E,,16
2026-03,SBS,Tier F,Location 1,356,Offer E,Offer E,Offer E,32
2026-03,SBS,Tier F,Location 1,124,Offer E|Offer F|Offer H|Offer I,Offer E|Offer F|Offer H|Offer I,Offer E|Offer F|Offer H|Offer I,124
2026-03,SBS,Tier F,Location 1,138,Offer E|Offer F|Offer H|Offer I|Offer J,Offer I|Offer J,,6
2026-03,SBS,Tier F,Location 1,138,Offer E|Offer G|Offer J,,,70
2026-03,SBS,Tier F,Location 1,113,Offer E|Offer I|Offer J,Offer E|Offer I|Offer J,Offer I|Offer J,59
2026-03,SBS,Tier F,Location 1,256,Offer F|Offer I|Offer J,Offer F,,33
2026-03,SBS,Tier F,Location 1,300,Offer G,,,58
2026-03,SBS,Tier F,Location 1,295,Offer G,Offer G,Offer G,90
2026-03,SBS,Tier F,Location 1,216,Offer G|Offer I,Offer G|Offer I,,77
2026-03,SBS,Tier F,Location 1,216,Offer G|Offer I|Offer J,,,86
2026-03,SBS,Tier F,Location 1,127,Offer I,,,85
2026-03,SBS,Tier F,Location 1,266,Offer I,Offer I,Offer I,116
2026-03,SBS,Tier F,Location 2,280,Offer A,Offer A,Offer A,242
2026-03,SBS,Tier F,Location 2,80,Offer A|Offer B|Offer C,Offer A,Offer A,80
2026-03,SBS,Tier F,Location 2,382,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer G,Offer A,,221
2026-03,SBS,Tier F,Location 2,335,Offer A|Offer B|Offer C|Offer D|Offer E|Offer H|Offer I,Offer A|Offer C|Offer E|Offer H|Offer I,,95
2026-03,SBS,Tier F,Location 2,148,Offer A|Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,Offer A|Offer B|Offer C|Offer D|Offer E|Offer J,,31
2026-03,SBS,Tier F,Location 2,472,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer I,Offer B|Offer C|Offer D|Offer F|Offer G,,126
2026-03,SBS,Tier F,Location 2,191,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer J,Offer A|Offer F|Offer J,,177
2026-03,SBS,Tier F,Location 2,393,Offer A|Offer B|Offer C|Offer D|Offer F|Offer H|Offer I,,,393
2026-03,SBS,Tier F,Location 2,392,Offer A|Offer B|Offer C|Offer E|Offer F|Offer G|Offer J,Offer A|Offer C|Offer E|Offer F|Offer J,Offer F|Offer J,4
2026-03,SBS,Tier F,Location 2,474,Offer A|Offer B|Offer C|Offer E|Offer G|Offer H,Offer B|Offer C|Offer G,Offer C|Offer G,74
2026-03,SBS,Tier F,Location 2,472,Offer A|Offer B|Offer C|Offer E|Offer G|Offer H|Offer I,Offer C|Offer G,,25
2026-03,SBS,Tier F,Location 2,105,Offer A|Offer B|Offer C|Offer F|Offer G|Offer H|Offer J,,,1
2026-03,SBS,Tier F,Location 2,67,Offer A|Offer B|Offer C|Offer F|Offer G|Offer J,Offer A|Offer B|Offer C|Offer F|Offer G,,3
2026-03,SBS,Tier F,Location 2,422,Offer A|Offer B|Offer C|Offer F|Offer I,Offer A|Offer I,,173
2026-03,SBS,Tier F,Location 2,392,Offer A|Offer B|Offer C|Offer G,Offer A|Offer B|Offer G,Offer B|Offer G,60
2026-03,SBS,Tier F,Location 2,410,Offer A|Offer B|Offer C|Offer G|Offer H,Offer G|Offer H,Offer H,195
2026-03,SBS,Tier F,Location 2,216,Offer A|Offer B|Offer D|Offer F|Offer H|Offer I,Offer A|Offer B|Offer D|Offer F|Offer H,,6
